gene_id	NA.	X300_cells_rep1	X300_cells_rep2	X300_cells_rep3	X600_cells_rep1	X600_cells_rep2	X600_cells_rep3	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
ENSMUSG00000031169	Porcn	118.099658283414	109.806731690547	84.4930965202838	165.907104909572	153.23217884983	140.611362234142	128.691688747965	0.553916928829706	0.177385402263826	3.1226748185618	0.00179215636765137	0.245296636448963
ENSMUSG00000004864	Mapk13	21.5578741310994	25.7807109186501	14.251847605831	51.8459702842411	55.720792309029	28.1222724468284	32.8799112826132	1.13086318130996	0.363231611584851	3.11333910717678	0.00184983339009712	0.248173030166117
ENSMUSG00000032346	Ooep	10.3102876279171	6.68388801594633	2.03597822940443	24.8860657364357	20.3595202667606	18.4249371203358	13.7834461661333	1.72675038379386	0.554684154345423	3.11303355299843	0.00185174964215352	0.248173030166117
ENSMUSG00000026193	Fn1	1180.99658283414	1105.70604606655	1061.76264663441	1453.76100677012	1357.65853568346	1189.86304456063	1224.95797709155	0.256017503913886	0.0824256958015608	3.10603994815216	0.00189611098040717	0.251498596638337
ENSMUSG00000056671	Prelid2	44.9903460127292	41.0581692408132	43.7735319321952	69.4736001808831	79.2949736705413	70.7905478833955	58.2301948200929	0.757224848461104	0.245326895099097	3.08659532887836	0.00202463015732774	0.264578022091489
ENSMUSG00000079277	Hoxd3	217.453339061524	282.632978960016	268.749126281385	317.297338139556	369.686025896442	322.921266372202	296.456679118521	0.39359314185209	0.127584840531682	3.08495225774377	0.00203584829683331	0.264578022091489
ENSMUSG00000017493	Igfbp4	284.001559205353	245.394174299744	210.723746743358	390.918615943178	335.396307552425	277.343790337687	290.629699013624	0.436718058829537	0.142225497931111	3.0706031280064	0.00213626897500735	0.26684695759655
ENSMUSG00000021097	Clmn	10.3102876279171	7.63872916108152	6.10793468821329	20.7383881136964	36.432825740519	15.5157365223881	16.1239836423026	1.58459929879717	0.514593613054278	3.07932173777297	0.00207472490403106	0.26684695759655
ENSMUSG00000037625	Cldn11	27.1816673826906	45.8323749664891	29.5216843263642	60.1413255297197	61.0785608002818	65.9418802201493	48.2829155376158	0.867781878951233	0.282159506946262	3.07550111758774	0.00210149140902444	0.26684695759655
ENSMUSG00000073894	Rbmxl2	14.0594831289779	25.7807109186501	7.1259238029155	48.7352120671867	35.3612720422684	30.0617395121269	26.8540569120209	1.27300419533501	0.41445816990384	3.07149017144568	0.00212993176179284	0.26684695759655
ENSMUSG00000031490	Eif4ebp1	2383.55103979938	2697.42623500691	2441.13789705591	2708.43348764876	3288.59829993096	2840.34951712966	2726.58274609527	0.232192766442131	0.0762349250183189	3.04575319496065	0.00232098267207755	0.287132337105286
ENSMUSG00000022483	Col2a1	392.728228736115	399.12359866651	413.303580569099	330.777290413458	272.174639355642	344.255404090485	358.727123638552	-0.345480989155469	0.11385101172581	-3.03450082628601	0.00240934095490954	0.290375439406841
ENSMUSG00000026930	Gpsm1	413.34880399195	365.704158586778	387.853852701544	324.555773979349	275.389300450393	319.042332241605	347.649036991936	-0.343736419202905	0.113125190812868	-3.03854885665134	0.00237720554881468	0.290375439406841
ENSMUSG00000052727	Map1b	417.09799949301	358.065429425696	362.404124833988	491.499798294606	510.059560367266	428.62222143097	427.958188974256	0.328447615210818	0.108262602282489	3.03380491772959	0.00241490533316742	0.290375439406841
ENSMUSG00000020808	Pimreg	354.298974850242	391.484869505428	422.465482601419	502.905911757139	523.989758444523	437.349823224813	438.749136730594	0.325652478328566	0.107994052802735	3.01546677689198	0.00256584046929499	0.301048370787765
ENSMUSG00000034205	Loxl2	73.109312270685	76.3872916108152	102.816900584924	118.20881224807	177.877913909593	102.791754460821	108.531997514151	0.660290600792705	0.219337648622141	3.0103842406472	0.00260917383712117	0.301048370787765
ENSMUSG00000040258	Nxph4	8.43568987738673	8.59357030621671	4.07195645880886	25.9229851421206	35.3612720422684	8.72760179384328	15.1855126034408	1.71642998183992	0.569826665616925	3.01219666507115	0.00259364505295712	0.301048370787765
ENSMUSG00000040466	Blvrb	95.6044852770495	105.032525964871	83.4751074055816	149.316394418614	144.659749263825	122.186425113806	116.712447907291	0.54767602711459	0.181542890554847	3.01678587049449	0.00255470204978612	0.301048370787765
ENSMUSG00000062070	Pgk1	544.570646529076	718.040541141663	484.562818598254	897.972205323056	1087.62700372432	781.605227315299	752.396407105277	0.662937506949598	0.220314558794508	3.00904992650954	0.00262066046387609	0.301048370787765
ENSMUSG00000050737	Ptges	92.792588651254	101.21316138433	65.1513033409418	116.1349734367	161.804608435834	120.246958048507	109.557265549595	0.614974785521494	0.205174413486408	2.99732688433996	0.00272358498007262	0.310103047377118
ENSMUSG00000020572	Nampt	568.940417285971	653.11134327247	577.199828036156	637.705434496166	896.890445435717	728.26988301959	677.019558591012	0.329973058248179	0.110389699625519	2.98916528777201	0.00279740756838965	0.315714436621941
ENSMUSG00000020108	Ddit4	879.18634499875	1215.5127777571	1187.99329685748	1463.09328142128	2168.82468525913	1598.12086180597	1418.78854134995	0.671941949370097	0.225902648365083	2.97447574976708	0.00293489652678145	0.326241760682111
ENSMUSG00000032494	Tdgf1	10.3102876279171	13.3677760318927	7.1259238029155	33.1814209819143	35.3612720422684	14.5460029897388	18.9821139127745	1.4215836119025	0.47803659121857	2.97379664656784	0.00294139936570223	0.326241760682111
ENSMUSG00000034891	Sncb	0.937298875265192	0	0	9.3322746511634	11.7870906807561	0.969733532649254	3.837732956639	4.39812082931854	1.48818826672707	2.95535244273306	0.00312312051646969	0.343436483460675
ENSMUSG00000064356	mt-Atp8	844.506286613938	881.318376959781	801.157433270643	698.88367943157	700.796118655865	740.87641894403	777.923052312638	-0.239371477208298	0.0811106568623142	-2.95117172598703	0.00316570857009187	0.345169546294933
ENSMUSG00000004558	Ndrg2	4.68649437632596	6.68388801594633	5.08994557351107	20.7383881136964	18.2164128702595	14.5460029897388	11.6601886565797	1.6980377115184	0.57697028899038	2.94302452642706	0.00325022667366214	0.34800929476326
ENSMUSG00000035621	Midn	634.551338554535	653.11134327247	831.697106711709	510.164347596933	619.358037588823	565.354649534515	635.706137209831	-0.321710212559534	0.109274869187195	-2.94404573487454	0.00323952124028172	0.34800929476326
ENSMUSG00000045763	Basp1	1015.0946819122	914.737817039512	879.542595102714	1137.50058803625	1204.42635683363	1006.58340688993	1026.31424096904	0.251990500636938	0.0856856459116501	2.94087181062699	0.00327289947663256	0.34800929476326
ENSMUSG00000004951	Hspb1	5.62379325159115	6.68388801594633	3.05396734410664	21.7753075193813	19.28796656851	11.636802391791	11.3436208485544	1.76713619911272	0.601835263487048	2.93624569101168	0.00332211088082993	0.350346545842278
