gene_id	NA.	X300_cells_rep1	X300_cells_rep2	X300_cells_rep3	X1800_cells_rep1	X1800_cells_rep2	X1800_cells_rep3	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
ENSMUSG00000026773	Pfkfb3	37.8808169965702	49.8278052034272	37.9705038475632	175.416023285909	230.104719903421	235.448381410537	127.774708441238	2.34351103925373	0.212497009552237	11.0284424434577	2.78649045891963e-28	2.86544102192235e-25
ENSMUSG00000021196	Pfkp	11.0870683892401	15.0423562878271	4.99611892731094	124.703334089509	132.450521700506	120.742759697711	68.170359848684	3.59008060747924	0.331594834153165	10.8267084939597	2.57236381278234e-27	2.44176688074877e-24
ENSMUSG00000028943	Espn	48.0439630200403	50.7679524714164	43.9658465603363	232.779556967083	298.574904850293	178.699284352613	142.13858470363	2.31423619432102	0.214424781766393	10.7927646014456	3.72414884058699e-27	3.28257119234596e-24
ENSMUSG00000040280	Ndufa4l2	4.61961182885003	2.82044180396758	0.999223785462189	181.235512210086	115.613590975865	125.57247008562	71.8101417816418	5.63128900411063	0.534303605672413	10.5394927983384	5.68044242944592e-26	4.67311063862418e-23
ENSMUSG00000020407	Upp1	118.262062818561	125.979733910552	111.913063971765	417.340491419556	299.697366898603	382.754548241744	242.657877876797	1.629345511061	0.155010698125786	10.5111810395102	7.67265943196011e-26	5.91753858689923e-23
ENSMUSG00000062070	Pgk1	536.798894512373	706.990745527873	475.630521880002	1361.76040825744	1378.38339532391	1184.48647263455	940.67507302269	1.19068385077235	0.115923097805233	10.2713253295979	9.48919704229647e-25	6.88804067658461e-22
ENSMUSG00000032231	Anxa2	73.9137892616005	70.5110450991895	40.9681752039497	729.098826643328	571.333182589471	455.200204060371	323.504203809652	3.24221063092669	0.316708930115797	10.2371935952082	1.35098318941533e-24	9.26174030965846e-22
ENSMUSG00000035105	Egln3	18.4784473154001	19.7430926277731	18.9852519237816	128.028756331896	142.55268013529	121.950187294688	74.9564026048049	2.77852441438461	0.271918262253983	10.2182339330683	1.64307010821217e-24	1.06713079659674e-21
ENSMUSG00000037161	Mgarp	17.5545249496301	25.3839762357082	18.9852519237816	126.366045210702	147.042528328528	134.024463264459	78.2261316521349	2.7150908636764	0.266773361400874	10.1775186601053	2.49851117464506e-24	1.54158139475601e-21
ENSMUSG00000020572	Nampt	560.820876022394	643.060731304608	566.559886357061	1031.71225070054	1253.79010796157	1121.70023759174	862.940681656318	0.942514813697444	0.0955508710415052	9.86401069319437	5.96192499767507e-23	3.50334068911002e-20
ENSMUSG00000064370	mt-Cytb	14989.7164622526	12401.4826120454	13321.6515077819	8764.15031981068	7051.30658747948	7662.33553041675	10698.4405032978	-0.793739618108186	0.0815517937220848	-9.73295107172162	2.18169928927622e-22	1.22373496498493e-19
ENSMUSG00000020277	Pfkl	756.692417565635	945.788151597128	709.448887678154	1456.53494216546	1615.22288751719	1586.55986242792	1178.37452482525	0.94818075022781	0.0976749492780472	9.70751208202487	2.80090163424898e-22	1.50274461594054e-19
ENSMUSG00000038412	Higd1a	392.667005452253	414.604945183234	339.736087057144	723.279337719151	792.458206106417	735.323406559061	566.34483134621	0.970809781628541	0.102376954285758	9.48269841002282	2.47790824890375e-21	1.27405782464468e-18
ENSMUSG00000000628	Hk2	245.763349294822	310.248598436434	265.793526932942	523.754003175937	646.538139826199	671.329743919274	443.904560264268	1.1601889107809	0.124799898142024	9.29639309048624	1.45290909188747e-20	7.17155927755653e-18
ENSMUSG00000004665	Cnn2	444.406657935373	325.290954724261	327.745401631598	870.429271944771	808.172674782749	702.722861440679	579.794637076572	1.11876934784915	0.122978435506004	9.09728070003404	9.2621738401112e-20	4.39597019949893e-17
ENSMUSG00000025161	Slc16a3	400.982306744183	644.000878572597	418.674766108657	1908.79236713008	2241.55671047382	2000.70752819107	1269.11909287007	2.07100181833142	0.229135858046328	9.03831393300602	1.59106871878682e-19	7.27177332956644e-17
ENSMUSG00000073421	H2-Ab1	12.9349131207801	15.9825035558163	7.99379028369751	80.6414893778824	106.63389458939	119.535332100734	57.2869871713835	3.04053032865806	0.336666758982981	9.03127572749696	1.69681961055045e-19	7.47812642649736e-17
ENSMUSG00000005125	Ndrg1	26.7937486073302	15.0423562878271	21.9829232801682	121.377911847122	114.491128927556	115.913049309803	69.266853043301	2.46316148091509	0.275255542602013	8.94863535764124	3.59903929258111e-19	1.53145327139486e-16
ENSMUSG00000018906	P4ha2	52.6635748488903	64.8701614912543	51.9596368440338	181.235512210086	188.573624115975	189.566132725407	121.478107039274	1.72046989921831	0.193054373062081	8.91184111465351	5.01920274294105e-19	2.06456539492975e-16
ENSMUSG00000015312	Gadd45b	24.0219815100202	21.6233871637514	10.9914616400841	107.244867316978	131.328059652197	107.461056130963	67.1118022356655	2.60068488092695	0.292302615669113	8.8972343780561	5.72555064795587e-19	2.27913854825082e-16
ENSMUSG00000037936	Scarb1	138.588354865501	106.236641282779	125.902196968236	348.337979890028	326.636456058028	278.915774901713	220.769567327714	1.36720776403534	0.153749032510343	8.89246417822736	5.97684270455072e-19	2.30481996794237e-16
ENSMUSG00000030695	Aldoa	10553.041261825	12932.6658184593	9578.55920744054	27767.2757239306	26949.1913178597	24241.5238645095	18670.3761990041	1.25581993471471	0.142716365321721	8.79941085861984	1.3753627144071e-18	5.14302299872232e-16
ENSMUSG00000028527	Ak4	122.881674647411	150.423562878271	131.897539681009	289.31173508766	392.861716908281	346.531720332431	238.984658255844	1.3396447657366	0.153411327099925	8.73237192494928	2.49386576424758e-18	9.05126574435739e-16
ENSMUSG00000029844	Hoxa1	436.091356643443	459.732014046715	370.712024406472	960.215672489218	808.172674782749	731.70112376813	627.770811022788	0.98375890425523	0.114597892573517	8.58444149506612	9.12787864968103e-18	3.21822921534468e-15
ENSMUSG00000032294	Pkm	5855.8199542503	6528.38262891696	5137.00948106111	9366.8831012433	9283.88360156682	8763.50949885988	7489.24804431639	0.645821321263337	0.0759444871856802	8.50386045381198	1.83387961271402e-17	6.28613178358082e-15
ENSMUSG00000003528	Slc25a1	649.517423136314	685.367358364122	612.524180488322	1093.23256218469	1168.48299229006	1009.40947107287	869.755664589396	0.748376671871338	0.0880831923162411	8.49624828746528	1.95816903529654e-17	6.3588962883051e-15
ENSMUSG00000061232	H2-K1	146.903656157431	145.722826538325	108.915392615379	354.157468814205	455.719591613605	288.57519567753	249.999021902746	1.4504447936992	0.170663738665771	8.4988457714486	1.91485114306186e-17	6.3588962883051e-15
ENSMUSG00000064345	mt-Nd2	5629.45897463665	4778.76856318907	4961.14609481977	3525.77893249071	2695.0313779908	2947.33076422113	4089.58578455802	-0.744102524260861	0.0887825512770516	-8.38117978766843	5.23997882223611e-17	1.65798304272804e-14
ENSMUSG00000032374	Plod2	113.642450989711	131.620617518487	150.88279160479	312.589690784369	305.309677140149	301.856899244278	219.317021213631	1.21825905827939	0.146938391004107	8.29095139775509	1.12346187241226e-16	3.46587987639182e-14
ENSMUSG00000056671	Prelid2	44.3482735569603	40.4263325235353	42.9666227748741	124.703334089509	176.226541584572	165.417580785864	99.0147808858857	1.86111331525812	0.225075948455403	8.2688236038996	1.35287259170888e-16	3.97486851944943e-14
ENSMUSG00000078566	Bnip3	421.308598791123	679.726474756187	398.690290399413	1961.16776744767	2209.00531107285	2311.01642061419	1330.15247718024	2.1112130719814	0.255251875185058	8.27109720722232	1.32731771837486e-16	3.97486851944943e-14
ENSMUSG00000064363	mt-Nd4	10019.0141344099	8421.83922664719	8391.48135031146	6221.86501550589	4948.93517099603	5540.88524252797	7257.33669006641	-0.68259706767617	0.0844502231682488	-8.0828332012367	6.3279147218318e-16	1.81596436435824e-13
ENSMUSG00000022051	Bnip3l	806.584225317215	840.491657582339	675.47527897244	1245.37062977389	1268.38211458959	1288.32524597458	1020.77152536834	0.709758070579344	0.0885723994529372	8.01330973263825	1.11661955905831e-15	3.13161030881352e-13
ENSMUSG00000020303	Stc2	48.0439630200403	75.2117814391355	52.958860629496	171.259245482925	173.981617487953	202.847836292155	120.717217391951	1.63352542129619	0.204934902409368	7.97094785754524	1.57461941871938e-15	4.31795636155493e-13
ENSMUSG00000038587	Akap12	52.6635748488903	64.8701614912543	48.9619654876472	156.294845392184	243.574264483134	161.795297994933	121.360018283007	1.74956103943914	0.220332686159588	7.94054241308495	2.01299004287768e-15	5.40006459328492e-13
ENSMUSG00000019539	Rcn3	138.588354865501	157.004593754195	152.881239175715	367.459157783753	327.758918106337	287.367768080553	238.510005294342	1.13709307178774	0.144652684280966	7.86085012829148	3.81535068388388e-15	1.00173249870483e-12
ENSMUSG00000018822	Sfrp5	5.54353419462003	1.88029453597839	3.99689514184876	109.738933998768	79.6948054299655	35.0154003123362	39.3116439355861	4.3066160958288	0.548363073815504	7.85358515456451	4.04310073361381e-15	1.03941381359988e-12
ENSMUSG00000019916	P4ha1	140.436199597041	177.687833649958	185.855624095967	343.349846526447	344.595848830978	388.79168622663	263.45283982117	1.09479778242404	0.140209920443206	7.8082761830501	5.79754356690037e-15	1.46003444113368e-12
ENSMUSG00000017390	Aldoc	152.447190352051	162.64547736213	89.930140691597	619.35989264456	653.272912116055	497.46016995457	362.519297186827	2.1268246345165	0.273740069538543	7.76950425307406	7.87938976232992e-15	1.94463339334302e-12
ENSMUSG00000046718	Bst2	29.5655157046402	38.5460379875569	25.9798184220169	106.413511756381	136.940369893744	120.742759697711	76.3646689103416	1.94559319319379	0.252441378912607	7.70710888038423	1.28699994036758e-14	3.11403514983058e-12
ENSMUSG00000004936	Map2k1	376.036402868392	439.048774150953	420.673213679581	641.806492780672	804.80528863782	754.642248110695	572.835403371352	0.830048273103064	0.108824771128359	7.62738358644486	2.39565970208387e-14	5.68508475456056e-12
ENSMUSG00000005374	Tbl2	97.0118484058506	95.8950213348977	109.914616400841	204.513467906794	252.553960869609	283.745485289621	173.939066701269	1.28508411996029	0.17138062963374	7.4984210450543	6.45911393968552e-14	1.50387671727772e-11
ENSMUSG00000000805	Car4	20.3262920469401	31.0248598436434	21.9829232801682	147.981289786217	107.7563566377	80.8976489974665	68.3282284320225	2.20830701590406	0.295139598394449	7.48224578442605	7.30631345797098e-14	1.66962792724744e-11
ENSMUSG00000003955	Fam162a	787.181855636045	942.027562525172	760.409300736726	1240.38249641031	1375.01600917898	1331.79263946575	1072.80164399217	0.663376663806747	0.0909083319698442	7.29720422135564	2.93808676240404e-13	6.59199829964834e-11
ENSMUSG00000022707	Gbe1	91.4683142112306	116.57826123066	92.9278120479836	224.466001361116	252.553960869609	220.959250246811	166.492266661235	1.21216101443422	0.166631995427332	7.27447937789859	3.47758993544935e-13	7.52867715849913e-11
ENSMUSG00000035637	Grhpr	387.123471257632	457.851719510737	365.715905479161	733.255604446312	658.885222357602	677.36688190416	546.699800825934	0.77461312211048	0.106454959024337	7.27644000063347	3.42744445078408e-13	7.52867715849913e-11
ENSMUSG00000025791	Pgm1	130.273053573571	182.388569989903	82.9355741933617	697.507315340652	672.354766937314	586.809812130876	392.04484869428	2.30555634877309	0.317612075297131	7.25903241120855	3.89869058985486e-13	8.29480032393258e-11
ENSMUSG00000004319	Clcn3	110.870683892401	119.398703034628	110.913840186303	226.960068042906	250.30903677299	270.463781722873	181.486018942017	1.12752398738681	0.156219660595272	7.21755496773197	5.29306030545168e-13	1.1070570198182e-10
ENSMUSG00000028773	Fabp3	2.77176709731002	6.58103087592435	1.99844757092438	50.7126891964002	53.8781783188499	51.9193866700158	27.9769166215708	3.775440597706	0.527836639396656	7.15266867798629	8.51068519178369e-13	1.75036425444351e-10
ENSMUSG00000020098	Pcbd1	106.251072063551	85.5534013870166	68.946441196891	277.672757239306	246.941650628062	175.077001561681	160.073720679418	1.42753134645015	0.199812725406995	7.14434650517098	9.04250377127129e-13	1.82925404159816e-10
ENSMUSG00000024924	Vldlr	31.4133604361802	76.1519287071247	47.9627417021851	151.306712028604	163.879459053168	223.374105440766	115.681384561338	1.78769599711522	0.25042972015565	7.13851373552674	9.43454444971731e-13	1.87777868563728e-10
ENSMUSG00000040258	Nxph4	8.31530129193005	8.46132541190274	3.99689514184876	69.0025115295282	51.6332542222312	54.33424186397	32.6239215769018	3.07103050473734	0.43333082340426	7.08703452159537	1.37016213823507e-12	2.68377790251124e-10
ENSMUSG00000048644	Ctxn1	928.541977598856	978.69330597675	908.29442098513	616.86582596277	418.678344019396	567.490970579243	736.427474187024	-0.808971020659159	0.114420797359251	-7.0701396890218	1.54777812152152e-12	2.98430969055867e-10
ENSMUSG00000045667	Smtnl2	204.186842835171	221.87475524545	189.852519237816	340.024424284061	503.985459690908	418.977376151058	313.150229574077	1.03083897357292	0.14591844168775	7.06448726870867	1.61210122316538e-12	3.06051216828627e-10
ENSMUSG00000038387	Rras	117.338140452791	139.141795662401	112.912287757227	266.033779390952	277.248125932415	241.485519395422	192.359941431868	1.08763788944949	0.154047672690492	7.06039806024686	1.66026306502022e-12	3.10418882156811e-10
ENSMUSG00000017493	Igfbp4	279.948476828312	241.617847873223	206.839323590673	613.540403720383	466.944212096699	414.147665763149	370.506321645407	1.04097028164706	0.148266977802553	7.02091792167855	2.2041531717428e-12	4.05958957303078e-10
ENSMUSG00000037071	Scd1	592.234236458574	622.377491408846	539.580844149582	870.429271944771	1068.58386999052	904.363270135857	766.261497348026	0.694736779321785	0.0991583082958983	7.0063395721579	2.4463376854264e-12	4.43938338796496e-10
ENSMUSG00000032902	Slc16a1	412.993297499193	439.988921418942	463.639836454456	724.942048840344	880.010245874548	654.425757561595	596.000017941513	0.779551262978054	0.112157440324372	6.95050868425225	3.63971392511636e-12	6.50928548346896e-10
ENSMUSG00000022205	Sub1	2103.7712268583	2175.50077812699	2087.37848783051	1557.12896499767	1518.69115136258	1584.14500723397	1837.76926940167	-0.450364173894771	0.0651041191688502	-6.91759875787173	4.59363146018781e-12	8.09791603124537e-10
ENSMUSG00000038523	1700003F12Rik	12.0109907550101	15.9825035558163	13.9891329964706	88.1236894232529	75.204957236728	54.33424186397	43.2742526385413	2.38406003062476	0.349320404738957	6.82485190753842	8.80160636951314e-12	1.52974398027876e-09
ENSMUSG00000016921	Srsf6	2763.45179601809	2764.97311515622	2463.0866311643	1986.10843426558	1922.77748875396	1794.23740910799	2282.43914574435	-0.485775990117859	0.0716448576900581	-6.78033296149974	1.19899231367353e-11	2.05493960426824e-09
ENSMUSG00000024014	Pim1	243.915504563282	227.515638853385	196.847085736051	422.328624783136	483.78114282134	358.605996302202	322.165665509899	0.920186657878951	0.136182595545475	6.75700631342185	1.40872054548686e-11	2.38131664812437e-09
ENSMUSG00000042650	Alkbh5	257.774340049832	290.505505808661	281.781107500337	452.257424964619	464.69928800008	486.593321581776	372.268497984217	0.756579446117173	0.112481556416679	6.72625335405641	1.74087343576446e-11	2.90302408072074e-09
ENSMUSG00000021136	Smoc1	1412.67729726234	1350.99162410047	1439.88147485101	1041.6885174277	819.397295265842	920.059828896559	1164.11600630065	-0.592539198556923	0.0887341029479155	-6.67769413192498	2.42730966590568e-11	3.99373350363682e-09
ENSMUSG00000058454	Dhcr7	431.471744814593	395.80199982345	419.673989894119	638.481070538285	648.783063922818	641.144053994846	529.225987164685	0.628784088017466	0.09617254569862	6.53808301994951	6.23123347339228e-11	1.01175554028501e-08
ENSMUSG00000033307	Mif	9848.08849674249	10886.9053633149	9292.78120479836	13473.7795705911	13747.9151676932	12879.6301769549	11688.1833300158	0.417354164406362	0.0643500666585939	6.48568348220389	8.83304298421302e-11	1.4155811743531e-08
ENSMUSG00000014602	Kif1a	19.4023696811701	15.9825035558163	17.9860281383194	54.8694669993839	95.4092741062967	83.3125041914207	47.8270244454012	2.11960277166988	0.330782499758844	6.40784434852259	1.47591469017558e-10	2.33497272779059e-08
ENSMUSG00000027506	Tpd52	225.437057247881	256.66020416105	210.836218732522	394.062535722848	459.086977758534	374.302555062905	320.06425811429	0.823672781881594	0.129090515300647	6.38058326720047	1.76414772107456e-10	2.75564340228609e-08
ENSMUSG00000064356	mt-Atp8	832.454051558775	867.755928354025	786.389119158743	600.238714750836	520.822390415549	485.385893984799	682.174349703788	-0.625247765180838	0.0984680460870857	-6.34975294043984	2.15660996790841e-10	3.32657087549873e-08
ENSMUSG00000044254	Pcsk9	36.0329722650302	41.3664797915245	36.971280062101	123.040622968315	182.961313874428	80.8976489974665	83.5450529931442	1.75940354752725	0.27723308123117	6.34629727344903	2.20558855677094e-10	3.36011886303129e-08
ENSMUSG00000034205	Loxl2	72.0659445300605	75.2117814391355	100.921602331681	163.777045437555	248.064112676371	188.358705128429	141.399865257205	1.27202819065112	0.200734959904659	6.33685428415301	2.34503577815051e-10	3.52899286614357e-08
ENSMUSG00000030790	Adm	0.923922365770006	0	0	47.3872669540133	98.7766602512248	73.6530834156038	36.7901554977687	7.73572567588972	1.22167817309163	6.33204869029738	2.41927109674702e-10	3.59684401612749e-08
ENSMUSG00000021792	Prxl2a	52.6635748488903	59.2292778833192	60.9526509131935	163.777045437555	170.614231343025	112.290766518871	103.254591157476	1.37619071579722	0.218624121020305	6.29477986863765	3.07836399485318e-10	4.52226329720099e-08
ENSMUSG00000036427	Gpi1	944.248657816946	1198.68776668622	858.33323171202	2356.06165873112	2115.84096106317	1887.20933407523	1560.06360168078	1.08353491630045	0.17227478490266	6.28957346783324	3.18339423857295e-10	4.62153940046943e-08
ENSMUSG00000024038	Ndufv3	651.365267867854	666.564413004338	648.49623676496	893.70722764148	974.297057932536	975.601498357506	801.671950261446	0.530069098122001	0.0843578592085431	6.28357693160046	3.30870358211799e-10	4.69303473601563e-08
ENSMUSG00000030256	Bhlhe41	4.61961182885003	3.76058907195677	2.99767135638657	46.5559113934166	43.7760198840655	33.8079727153591	22.5862960416724	3.44744779328112	0.548606698843123	6.28400601113866	3.29957939081528e-10	4.69303473601563e-08
ENSMUSG00000003865	Gys1	152.447190352051	169.226508238055	129.899092110085	272.684623875726	295.207518705365	286.160340483576	217.604212294143	0.916210328606932	0.145942452846858	6.27788769295484	3.43203666336391e-10	4.75928686819319e-08
ENSMUSG00000079277	Hoxd3	214.349988858641	278.283591324801	263.795079362018	448.100647161635	411.94357172954	438.296217702692	342.461516023221	0.781245033785446	0.124444392801571	6.27786448386758	3.43254887576332e-10	4.75928686819319e-08
ENSMUSG00000055447	Cd47	92.3922365770006	94.0147267989193	86.9324693352104	177.910089967699	237.961954241587	183.528994740521	145.456745276823	1.1291541728711	0.180055938569684	6.27112986020229	3.58437510470895e-10	4.91457653245649e-08
ENSMUSG00000029632	Ndufa4	3413.89314152017	3246.32851636668	3474.30110205203	2647.86746050057	2564.82578038692	2592.34705070986	2989.92717525604	-0.376330921139941	0.060209105850242	-6.25039876984701	4.09406021311385e-10	5.55172560767307e-08
ENSMUSG00000034463	Scara3	21.2502144127101	24.443828967719	11.9906854255463	111.401645119961	76.3274192850374	59.1639522518785	50.7629575771421	2.10342893498467	0.337782468194344	6.22717024429596	4.74934962304863e-10	6.37032329874131e-08
ENSMUSG00000031586	Rbpms	680.006861206724	665.624265736349	603.531166419162	992.63853935249	1000.11368504365	880.214718196314	803.688205992449	0.560634545928573	0.0900556142165002	6.22542581943606	4.80249843135318e-10	6.3723473809568e-08
ENSMUSG00000027555	Car13	19.4023696811701	26.3241235036974	22.9821470656303	88.1236894232529	76.3274192850374	77.2753662065352	51.7391858608872	1.81954714311284	0.292398250286295	6.22283868433301	4.88239317656736e-10	6.40943955306822e-08
ENSMUSG00000033088	Triobp	206.034687566711	197.430926277731	194.848638165127	304.276135178401	391.739254859971	385.169403435699	279.916507580607	0.847693781779145	0.13651214090387	6.20965854147787	5.30998539323726e-10	6.89739155289977e-08
ENSMUSG00000038550	Ciart	32.3372828019502	67.6906032952219	55.9565319858826	118.883845165332	166.124383149787	159.380442800979	100.062181533192	1.50673998517072	0.243876453000507	6.17829219111853	6.47987073954438e-10	8.32933384645601e-08
ENSMUSG00000017314	Mpp2	25.8698262415602	16.9226508238055	29.9767135638657	65.6770892871413	113.368666879247	91.7644973702605	57.2632406943133	1.89070265773091	0.307263158820456	6.1533659452994	7.58554976532951e-10	9.6500705262027e-08
ENSMUSG00000003153	Slc2a3	693.865696693274	932.62608984528	696.458978467146	1893.82796703934	3176.56759671553	2243.40047518347	1606.12446732401	1.6543900374834	0.269197018972918	6.14564768880237	7.96378730450951e-10	1.00278709528212e-07
ENSMUSG00000023781	Hes7	931.313744696166	1010.65831308838	975.242414611096	713.30307099199	593.782423555658	676.159454307183	816.743236875079	-0.554091699169089	0.0907248986427919	-6.10738295063515	1.01278034712808e-09	1.26239489732935e-07
ENSMUSG00000020679	Hnf1b	8.31530129193005	14.1022090198379	11.9906854255463	60.6889559235609	123.470825314031	33.8079727153591	42.0626582817109	2.66473748673324	0.437443399504571	6.09161662914838	1.11776106550332e-09	1.36566054933773e-07
ENSMUSG00000059040	Eno1b	2186.9242397776	2340.96669729309	2084.38081647413	3061.05117411714	2837.58405812609	2888.16681196925	2566.51229962622	0.410724668487201	0.0674120454855312	6.09274893721117	1.1098805843284e-09	1.36566054933773e-07
ENSMUSG00000021665	Hexb	108.098916795091	99.6556104068545	110.913840186303	216.983801315745	232.34964400004	189.566132725407	159.594657571573	1.00585804035926	0.165315280405066	6.08448316389532	1.16867681541458e-09	1.40466438753183e-07
ENSMUSG00000038859	Baiap2l1	132.120898305111	114.697966694682	118.90763047	243.58717925484	236.839492193278	220.959250246811	177.852069527454	0.941105685638192	0.154686203385825	6.08396654025338	1.17245082589772e-09	1.40466438753183e-07
ENSMUSG00000046402	Rbp1	866.639179092266	723.913396351679	736.427929885633	1414.96716413563	1065.21648384559	1153.09335511314	993.37625140399	0.645128023390223	0.106159388681629	6.07697568158529	1.22470326965095e-09	1.45315753341276e-07
ENSMUSG00000002107	Celf2	75.7616339931405	70.5110450991895	48.9619654876472	144.65586754383	150.409914473456	171.45471877075	110.292524228002	1.24971117470218	0.206687670946345	6.04637504007965	1.48141031140187e-09	1.74100983263801e-07
ENSMUSG00000067279	Ppp1r3c	5.54353419462003	10.3416199478811	4.99611892731094	45.7245558328199	39.2861716908281	55.5416694609471	26.9056116757345	2.74406007705653	0.455546504912122	6.02366618439072	1.70509860307173e-09	1.98499214734955e-07
ENSMUSG00000029648	Flt1	6.46745656039004	1.88029453597839	1.99844757092438	45.7245558328199	38.1637096425187	32.600545118382	21.1391682101689	3.48526556432136	0.57942278767805	6.01506471343324	1.79814852282897e-09	2.07375259548687e-07
ENSMUSG00000016256	Ctsz	121.033829915871	167.346213702076	134.895211037395	351.663402132415	258.166271111156	247.522657380308	213.43793087987	1.02510359377098	0.170857638148613	5.99975280519406	1.97618137212123e-09	2.25797019740519e-07
ENSMUSG00000027500	Stmn2	51.7396524831203	30.0847125756542	42.9666227748741	119.715200725928	138.062831942053	95.3867801611918	79.6593001104703	1.50252322470023	0.251312985532091	5.97869314838237	2.2493480255988e-09	2.54650959962286e-07
ENSMUSG00000041801	Phlda3	568.212254948554	613.916165996943	648.49623676496	409.026935813589	383.882020521806	409.317955375241	505.475261570182	-0.605378921095473	0.101386197071614	-5.97101911878463	2.35776108612279e-09	2.64497925479594e-07
ENSMUSG00000022037	Clu	199.567231006321	206.832398957623	100.921602331681	1464.01714221083	700.416318145049	888.666711375154	593.403567337777	2.58924408481786	0.434031811612006	5.96556292775255	2.4379206736469e-09	2.71026496511737e-07
ENSMUSG00000052957	Gas1	2008.60722318399	1868.07262149453	1882.53761181076	1497.2713646347	1229.09594289876	1409.06800567229	1649.10879494917	-0.476199595608658	0.0802555897200976	-5.93353805347977	2.96475244175038e-09	3.2376146133805e-07
ENSMUSG00000066357	Wdr6	1481.04755232932	1456.28811811526	1406.90708993076	1120.66729568439	987.766602512248	1061.32885774288	1252.33425271914	-0.453039299034395	0.0763491601641463	-5.93378235019725	2.96034214870824e-09	3.2376146133805e-07
ENSMUSG00000024735	Prpf19	2094.5320032006	2151.99709642726	2335.18598662514	1561.28574280065	1630.93735619352	1720.58432569238	1915.75375182326	-0.423038446079846	0.0715474484373029	-5.91269787140705	3.36549167899848e-09	3.64038704295087e-07
ENSMUSG00000026600	Soat1	252.230805855212	270.762413180888	262.795855576556	383.25491343509	468.066674145009	440.711072896646	346.3036225149	0.713590521068916	0.120714756764009	5.91137769894983	3.39258111782294e-09	3.64038704295087e-07
ENSMUSG00000005503	Evx1	123.805597013181	149.483415610282	127.90064453916	54.0381114387871	58.3680265120874	56.7490970579243	95.0574820285702	-1.24913881961981	0.211831541219341	-5.89684998008107	3.70506427456845e-09	3.9414218231185e-07
ENSMUSG00000063229	Ldha	13781.2260078254	17703.9132035045	12074.6202235251	28610.2702623757	30181.8820169907	27968.8528563778	21720.1274284332	0.994035957215396	0.168688430607509	5.89273344731176	3.79858891050284e-09	4.00637497056453e-07
ENSMUSG00000002980	Bcam	40.6525840938803	29.144565307665	23.9813708510925	153.800778710394	98.7766602512248	70.0308006246725	69.3977933064882	1.79101566070003	0.304906164855118	5.87398966351195	4.25429910238466e-09	4.37483757695223e-07
